data/processed/train/images/Tp_D_NNN_M_N_cha10166_nat10156_12272.png,1
data/processed/train/images/Au_art_00012.png,0
data/processed/train/images/Au_sec_30290.png,0
data/processed/train/images/Au_nat_30199.png,0
data/processed/train/images/Au_ind_30155.png,0
data/processed/train/images/Tp_D_CRN_M_N_art10107_cha10112_11582.png,1
data/processed/train/images/Au_arc_30214.png,0
data/processed/train/images/Au_nat_20081.png,0
data/processed/train/images/Au_art_30430.png,0
data/processed/train/images/Tp_S_NNN_S_N_art20082_art20082_01888.png,1
data/processed/train/images/Tp_D_NRD_S_O_nat20021_nat20001_01525.png,1
data/processed/train/images/Au_cha_30619.png,0
data/processed/train/images/Au_ani_30249.png,0
data/processed/train/images/Tp_D_NNN_M_N_nat00060_nat00099_10570.png,1
data/processed/train/images/Au_ani_30209.png,0
data/processed/train/images/Au_nat_30395.png,0
data/processed/train/images/Au_pla_30612.png,0
data/processed/train/images/Au_cha_30045.png,0
data/processed/train/images/Tp_D_NRN_M_N_nat10157_cha00070_12042.png,1
data/processed/train/images/Tp_S_CRN_S_N_pla00034_pla00034_00569.png,1
data/processed/train/images/Tp_S_CNN_M_N_pla00030_pla00030_10148.png,1
data/processed/train/images/Tp_D_NRN_M_N_sec00064_cha00070_11408.png,1
data/processed/train/images/Au_art_30646.png,0
data/processed/train/images/Tp_S_NNN_S_B_arc00096_arc00096_11199.png,1
data/processed/train/images/Au_ani_30737.png,0
data/processed/train/images/Tp_D_NRN_S_N_pla20031_pla20030_01931.png,1
data/processed/train/images/Au_arc_10102.png,0
data/processed/train/images/Au_nat_30225.png,0
data/processed/train/images/Tp_S_NNN_S_N_sec00037_sec00037_00763.png,1
data/processed/train/images/Tp_S_NNN_S_N_cha00073_cha00073_00861.png,1
data/processed/train/images/Tp_S_CRN_M_N_arc10111_arc10111_10731.png,1
data/processed/train/images/Tp_D_NRN_M_B_arc00094_nat00097_11203.png,1
data/processed/train/images/Au_sec_30636.png,0
data/processed/train/images/Tp_S_NNN_S_N_nat20076_nat20076_01580.png,1
data/processed/train/images/Tp_S_CNN_S_N_sec00008_sec00008_10800.png,1
data/processed/train/images/Au_ani_30064.png,0
data/processed/train/images/Tp_S_NNN_S_N_art00018_art00018_00921.png,1
data/processed/train/images/Au_nat_20022.png,0
data/processed/train/images/Tp_D_NRN_M_N_nat00002_cha00062_11516.png,1
data/processed/train/images/Tp_S_NNN_S_N_ind20013_ind20013_02272.png,1
data/processed/train/images/Au_cha_30538.png,0
data/processed/train/images/Au_sec_20023.png,0
data/processed/train/images/Au_cha_20034.png,0
data/processed/train/images/Tp_D_NRN_S_N_ani10121_ani00100_11640.png,1
data/processed/train/images/Au_arc_30322.png,0
data/processed/train/images/Tp_S_NNN_S_N_ani10139_ani10139_12499.png,1
data/processed/train/images/Tp_D_NRN_S_B_arc00054_ani00031_00274.png,1
data/processed/train/images/Tp_S_NRD_S_N_ind00011_ind00011_01309.png,1
data/processed/train/images/Au_cha_10107.png,0
data/processed/train/images/Au_art_30349.png,0
data/processed/train/images/Au_ani_30087.png,0
data/processed/train/images/Au_pla_30724.png,0
data/processed/train/images/Au_art_30069.png,0
data/processed/train/images/Au_sec_30656.png,0
data/processed/train/images/Tp_S_CNN_S_N_pla20062_pla20062_01962.png,1
data/processed/train/images/Tp_S_NNN_S_N_nat20038_nat20038_01542.png,1
data/processed/train/images/Tp_S_NNN_S_N_art20077_art20077_01883.png,1
data/processed/train/images/Au_cha_00078.png,0
data/processed/train/images/Tp_S_NND_S_N_ani20022_ani20022_02440.png,1
data/processed/train/images/Tp_S_NNN_S_N_sec00010_sec00010_10856.png,1
data/processed/train/images/Au_pla_30408.png,0
data/processed/train/images/Au_cha_30485.png,0
data/processed/train/images/Au_nat_30419.png,0
data/processed/train/images/Au_ani_00055.png,0
data/processed/train/images/Au_sec_00036.png,0
data/processed/train/images/Au_pla_30602.png,0
data/processed/train/images/Tp_D_NRN_S_N_art00012_art00092_11811.png,1
data/processed/train/images/Tp_D_CRD_S_N_cha10211_cha10159_12333.png,1
data/processed/train/images/Tp_D_NRN_S_N_arc00071_art10102_11178.png,1
data/processed/train/images/Tp_D_NNN_M_B_art00069_nat00013_11844.png,1
data/processed/train/images/Au_pla_30422.png,0
data/processed/train/images/Au_ani_30193.png,0
data/processed/train/images/Tp_S_NNN_S_N_pla20070_pla20070_01970.png,1
data/processed/train/images/Au_arc_30736.png,0
data/processed/train/images/Au_arc_30785.png,0
data/processed/train/images/Au_pla_30119.png,0
data/processed/train/images/Au_ani_30194.png,0
data/processed/train/images/Au_pla_30279.png,0
data/processed/train/images/Au_sec_30646.png,0
data/processed/train/images/Tp_S_NNN_S_N_arc20030_arc20030_01483.png,1
data/processed/train/images/Au_pla_30687.png,0
data/processed/train/images/Tp_D_NRN_M_N_nat10134_nat10124_11913.png,1
data/processed/train/images/Tp_S_CNN_M_N_pla00090_pla00090_10605.png,1
data/processed/train/images/Tp_S_NND_S_N_ani20025_ani20025_02068.png,1
data/processed/train/images/Tp_S_NNN_S_N_sec20078_sec20078_02144.png,1
data/processed/train/images/Tp_S_NNN_S_N_art20033_art20033_01839.png,1
data/processed/train/images/Au_arc_30363.png,0
data/processed/train/images/Au_arc_30066.png,0
data/processed/train/images/Tp_S_NNN_S_N_sec20005_sec20005_02117.png,1
data/processed/train/images/Tp_S_CNN_M_N_sec00047_sec00047_10585.png,1
data/processed/train/images/Au_sec_30398.png,0
data/processed/train/images/Tp_S_NNN_S_N_ani00097_ani00097_00807.png,1
data/processed/train/images/Tp_S_CNN_M_N_arc00051_arc00051_10727.png,1
data/processed/train/images/Tp_S_NNN_S_N_arc10101_arc10101_11168.png,1
data/processed/train/images/Tp_S_NRD_M_N_arc10124_arc10124_11882.png,1
data/processed/train/images/Tp_S_CNN_M_N_arc10115_arc10115_10764.png,1
data/processed/train/images/Au_nat_30112.png,0
data/processed/train/images/Au_arc_00011.png,0
data/processed/train/images/Au_nat_20019.png,0
data/processed/train/images/Au_art_20091.png,0
data/processed/train/images/Au_ani_30424.png,0
data/processed/train/images/Au_ind_30163.png,0
data/processed/train/images/Au_arc_30716.png,0
data/processed/train/images/Au_ani_30092.png,0
data/processed/train/images/Au_ani_30691.png,0
data/processed/train/images/Tp_S_NRN_S_B_pla20095_pla20095_01995.png,1
data/processed/train/images/Tp_D_NRN_S_N_arc00016_sec00045_11699.png,1
data/processed/train/images/Tp_D_NRN_M_O_arc00082_arc00069_10012.png,1
data/processed/train/images/Tp_S_CRN_S_N_pla00034_pla00034_10982.png,1
data/processed/train/images/Au_art_20014.png,0
data/processed/train/images/Tp_S_NRN_M_N_sec00070_sec00070_10716.png,1
data/processed/train/images/Au_nat_30003.png,0
data/processed/train/images/Tp_D_NRN_M_N_ani00021_ani00020_10212.png,1
data/processed/train/images/Tp_S_CNN_S_B_art00019_art00019_20023.png,1
data/processed/train/images/Tp_S_CND_S_N_sec00024_sec00024_00045.png,1
data/processed/train/images/Tp_S_NNN_S_N_pla00090_pla00090_00936.png,1
data/processed/train/images/Au_ani_30426.png,0
data/processed/train/images/Au_arc_30834.png,0
data/processed/train/images/Au_ani_00003.png,0
data/processed/train/images/Au_cha_30237.png,0
data/processed/train/images/Au_arc_30597.png,0
data/processed/train/images/Tp_S_NNN_S_N_arc20031_arc20031_02462.png,1
data/processed/train/images/Au_arc_20027.png,0
data/processed/train/images/Au_ani_30215.png,0
data/processed/train/images/Tp_D_NNN_S_N_nat00040_nat00061_11434.png,1
data/processed/train/images/Tp_D_NRN_S_N_ind00025_ind00039_10105.png,1
data/processed/train/images/Tp_S_NNN_S_N_arc00057_arc00057_01069.png,1
data/processed/train/images/Au_ani_00077.png,0
data/processed/train/images/Tp_D_NRN_S_N_cha10118_cha10119_12195.png,1
data/processed/train/images/Tp_S_NNN_S_N_art00074_art00074_01013.png,1
data/processed/train/images/Tp_S_NNN_S_N_arc20017_arc20017_01470.png,1
data/processed/train/images/Tp_D_NRN_S_B_sec00089_ani00070_00718.png,1
data/processed/train/images/Tp_D_NRN_M_N_nat10110_cha00031_11367.png,1
data/processed/train/images/Tp_S_NRD_S_N_ani00100_ani00100_00220.png,1
data/processed/train/images/Au_arc_30526.png,0
data/processed/train/images/Au_art_30647.png,0
data/processed/train/images/Tp_S_CNN_S_N_cha10178_cha10178_12289.png,1
data/processed/train/images/Au_pla_00032.png,0
data/processed/train/images/Tp_S_NNN_S_N_arc20050_arc20050_01503.png,1
data/processed/train/images/Au_arc_20033.png,0
data/processed/train/images/Au_nat_30017.png,0
data/processed/train/images/Au_pla_10114.png,0
data/processed/train/images/Au_art_20063.png,0
data/processed/train/images/Tp_D_NRN_S_N_ani10195_ani10194_12403.png,1
data/processed/train/images/Tp_S_NNN_S_N_ani00098_ani00098_00804.png,1
data/processed/train/images/Tp_S_CNN_S_N_art00080_art00080_01247.png,1
data/processed/train/images/Au_ind_00007.png,0
data/processed/train/images/Tp_D_NNN_S_N_ani00010_ani00017_10215.png,1
data/processed/train/images/Tp_S_NNN_S_N_cha00049_cha00049_11001.png,1
data/processed/train/images/Au_ani_30541.png,0
data/processed/train/images/Au_art_10015.png,0
data/processed/train/images/Tp_S_NRN_S_N_art20084_art20084_02312.png,1
data/processed/train/images/Tp_S_CNN_S_N_cha10118_cha10118_12196.png,1
data/processed/train/images/Au_sec_30015.png,0
data/processed/train/images/Au_sec_30514.png,0
data/processed/train/images/Tp_S_NRN_S_B_pla20090_pla20090_01990.png,1
data/processed/train/images/Au_ani_30402.png,0
data/processed/train/images/Au_cha_30173.png,0
data/processed/train/images/Au_sec_30417.png,0
data/processed/train/images/Au_pla_20039.png,0
data/processed/train/images/Au_ind_00072.png,0
data/processed/train/images/Au_nat_30121.png,0
data/processed/train/images/Au_ani_30735.png,0
data/processed/train/images/Tp_D_CNN_M_N_sec00011_cha00085_11227.png,1
data/processed/train/images/Au_nat_30224.png,0
data/processed/train/images/Au_cha_30185.png,0
data/processed/train/images/Au_arc_10110.png,0
data/processed/train/images/Au_pla_30719.png,0
data/processed/train/images/Tp_S_NNN_S_B_art20026_art20026_02337.png,1
data/processed/train/images/Au_ani_30184.png,0
data/processed/train/images/Tp_S_NRD_S_N_arc10121_arc10121_12106.png,1
data/processed/train/images/Tp_S_NRD_M_B_sec00064_sec00064_00085.png,1
data/processed/train/images/Tp_S_NNN_S_N_sec00069_sec00069_00787.png,1
data/processed/train/images/Au_nat_30410.png,0
data/processed/train/images/Au_cha_30701.png,0
data/processed/train/images/Au_sec_30103.png,0
data/processed/train/images/Tp_S_NRN_S_N_art00082_art00082_10285.png,1
data/processed/train/images/Au_nat_30103.png,0
data/processed/train/images/Tp_D_NRN_S_N_ani10117_ani10118_11613.png,1
data/processed/train/images/Au_art_30468.png,0
data/processed/train/images/Tp_D_NRN_S_B_sec00095_cha00050_00115.png,1
data/processed/train/images/Au_sec_30042.png,0
data/processed/train/images/Au_ani_30290.png,0
data/processed/train/images/Tp_S_NRN_S_N_pla00062_pla00062_11221.png,1
data/processed/train/images/Tp_S_CRN_S_N_art00099_art00099_11715.png,1
data/processed/train/images/Au_ani_30433.png,0
data/processed/train/images/Au_arc_30438.png,0
data/processed/train/images/Au_sec_30456.png,0
data/processed/train/images/Tp_S_CNN_S_N_arc00030_arc00030_00778.png,1
data/processed/train/images/Tp_D_CRN_M_N_cha00094_cha00086_11501.png,1
data/processed/train/images/Au_arc_30153.png,0
data/processed/train/images/Au_art_30302.png,0
data/processed/train/images/Tp_S_NNN_S_B_arc00003_arc00003_00223.png,1
data/processed/train/images/Au_arc_30442.png,0
data/processed/train/images/Tp_S_NNN_S_N_ind20063_ind20063_01804.png,1
data/processed/train/images/Tp_S_NNN_S_N_ani00031_ani00031_00151.png,1
data/processed/train/images/Tp_S_CRN_S_N_cha00045_cha00045_11007.png,1
data/processed/train/images/Au_arc_30122.png,0
data/processed/train/images/Tp_S_NNN_S_N_arc20047_arc20047_02181.png,1
data/processed/train/images/Tp_D_NRN_M_N_ani00019_nat10122_11866.png,1
data/processed/train/images/Tp_D_NRN_M_N_nat10137_nat10124_11937.png,1
data/processed/train/images/Au_sec_20015.png,0
data/processed/train/images/Au_ani_30328.png,0
data/processed/train/images/Au_cha_10204.png,0
data/processed/train/images/Au_sec_30352.png,0
data/processed/train/images/Au_arc_30412.png,0
data/processed/train/images/Au_cha_30419.png,0
data/processed/train/images/Au_ani_00019.png,0
data/processed/train/images/Tp_S_NRN_S_B_sec00065_sec00065_00745.png,1
data/processed/train/images/Au_cha_30680.png,0
data/processed/train/images/Au_cha_30470.png,0
data/processed/train/images/Tp_S_NNN_S_B_nat20043_nat20043_01547.png,1
data/processed/train/images/Tp_S_NNN_S_N_ind00023_ind00023_10704.png,1
data/processed/train/images/Au_ind_30008.png,0
data/processed/train/images/Tp_S_NNN_S_N_arc00085_arc00085_01045.png,1
data/processed/train/images/Au_art_30600.png,0
data/processed/train/images/Tp_S_NNN_S_N_cha00033_cha00033_00848.png,1
data/processed/train/images/Au_txt_00086.png,0
data/processed/train/images/Au_sec_30568.png,0
data/processed/train/images/Au_cha_20035.png,0
data/processed/train/images/Au_nat_30318.png,0
data/processed/train/images/Au_sec_30104.png,0
data/processed/train/images/Tp_D_NRN_M_N_ind00100_cha00070_11394.png,1
data/processed/train/images/Tp_S_NNN_M_N_ind10102_ind10102_11550.png,1
data/processed/train/images/Tp_S_CNN_S_N_art20090_art20090_02307.png,1
data/processed/train/images/Au_art_00036.png,0
data/processed/train/images/Au_art_30060.png,0
data/processed/train/images/Au_arc_20018.png,0
data/processed/train/images/Au_ind_00016.png,0
data/processed/train/images/Au_cha_30218.png,0
data/processed/train/images/Au_pla_20016.png,0
data/processed/train/images/Au_ani_30690.png,0
data/processed/train/images/Tp_S_NRN_S_N_arc10124_arc10124_11883.png,1
data/processed/train/images/Au_pla_30518.png,0
data/processed/train/images/Au_pla_30640.png,0
data/processed/train/images/Au_nat_20010.png,0
data/processed/train/images/Au_ani_00031.png,0
data/processed/train/images/Au_cha_20026.png,0
data/processed/train/images/Au_art_30095.png,0
data/processed/train/images/Tp_D_NRN_S_B_sec00002_ani00017_01432.png,1
data/processed/train/images/Au_ani_30151.png,0
data/processed/train/images/Au_cha_30351.png,0
data/processed/train/images/Au_pla_30641.png,0
data/processed/train/images/Au_ani_30526.png,0
data/processed/train/images/Tp_S_NRD_S_B_arc20059_arc20059_01699.png,1
data/processed/train/images/Tp_S_CRN_S_N_cha00021_cha00021_11182.png,1
data/processed/train/images/Tp_D_NRN_M_O_ind00016_ind00017_10013.png,1
data/processed/train/images/Tp_D_NRN_S_N_nat00030_cha00042_11090.png,1
data/processed/train/images/Au_ani_30549.png,0
data/processed/train/images/Au_nat_30274.png,0
data/processed/train/images/Au_nat_30398.png,0
data/processed/train/images/Au_pla_30137.png,0
data/processed/train/images/Tp_D_NRD_M_O_arc20060_arc20059_01700.png,1
data/processed/train/images/Tp_D_NNN_S_N_ind00093_cha00023_00487.png,1
data/processed/train/images/Au_nat_30470.png,0
data/processed/train/images/Tp_S_CNN_M_N_txt00055_txt00055_10826.png,1
data/processed/train/images/Au_cha_30706.png,0
data/processed/train/images/Au_cha_30677.png,0
data/processed/train/images/Tp_D_NNN_M_N_art00023_nat10122_11873.png,1
data/processed/train/images/Tp_D_NRN_M_N_nat10129_cha00071_11731.png,1
data/processed/train/images/Au_pla_30686.png,0
data/processed/train/images/Au_cha_30510.png,0
data/processed/train/images/Au_pla_00026.png,0
data/processed/train/images/Tp_D_NRN_S_N_nat10164_ani00070_12092.png,1
data/processed/train/images/Au_art_30232.png,0
data/processed/train/images/Tp_D_NRN_M_N_nat00012_nat00013_11054.png,1
data/processed/train/images/Tp_S_NRN_S_N_pla00047_pla00047_10970.png,1
data/processed/train/images/Au_ani_20004.png,0
data/processed/train/images/Au_art_20094.png,0
data/processed/train/images/Tp_D_NNN_S_N_txt00086_txt00085_10820.png,1
data/processed/train/images/Au_art_30174.png,0
data/processed/train/images/Au_sec_30713.png,0
data/processed/train/images/Tp_S_NNN_S_B_arc00043_arc00043_10239.png,1
data/processed/train/images/Tp_D_NRN_S_N_cha10193_pla00050_12319.png,1
data/processed/train/images/Au_cha_30039.png,0
data/processed/train/images/Au_nat_00013.png,0
data/processed/train/images/Au_sec_30055.png,0
data/processed/train/images/Tp_D_NNN_S_O_nat10146_pla00049_11993.png,1
data/processed/train/images/Tp_S_NNN_S_N_nat20010_nat20010_02210.png,1
data/processed/train/images/Au_ani_30488.png,0
data/processed/train/images/Au_sec_00017.png,0
data/processed/train/images/Tp_S_CNN_M_N_txt00072_txt00072_10204.png,1
data/processed/train/images/Tp_S_NNN_S_N_pla00100_ani00079_00540.png,1
data/processed/train/images/Tp_D_NRN_M_N_sec00069_art00028_11278.png,1
data/processed/train/images/Tp_S_NNN_S_B_arc20027_arc20027_02168.png,1
data/processed/train/images/Au_nat_30429.png,0
data/processed/train/images/Tp_S_NRN_S_N_sec00051_sec00051_11241.png,1
data/processed/train/images/Tp_D_NRN_M_N_nat00095_nat00099_10079.png,1
data/processed/train/images/Au_cha_30711.png,0
data/processed/train/images/Tp_D_NRN_M_N_sec00090_sec00098_10336.png,1
data/processed/train/images/Au_ind_30120.png,0
data/processed/train/images/Tp_D_NRN_M_N_pla10115_txt00068_10127.png,1
data/processed/train/images/Au_ani_30075.png,0
data/processed/train/images/Au_nat_30298.png,0
data/processed/train/images/Tp_D_NRN_M_N_nat10144_nat10128_11971.png,1
data/processed/train/images/Au_ani_30299.png,0
data/processed/train/images/Tp_S_CNN_M_N_txt00006_txt00006_10839.png,1
data/processed/train/images/Tp_D_NNN_M_N_art00049_nat10122_11765.png,1
data/processed/train/images/Tp_S_NNN_S_N_art00024_art00024_01211.png,1
data/processed/train/images/Au_pla_30229.png,0
data/processed/train/images/Tp_S_CNN_S_N_ani10204_ani10204_12416.png,1
data/processed/train/images/Tp_S_CRN_M_N_nat10161_nat10161_12079.png,1
data/processed/train/images/Au_nat_00024.png,0
data/processed/train/images/Au_nat_30424.png,0
data/processed/train/images/Tp_S_NNN_S_N_arc00046_arc00046_01080.png,1
data/processed/train/images/Tp_D_NRN_S_N_nat00013_ani00005_00633.png,1
data/processed/train/images/Au_cha_10192.png,0
data/processed/train/images/Au_txt_30009.png,0
data/processed/train/images/Tp_S_NNN_S_N_ind20059_ind20059_02302.png,1
data/processed/train/images/Au_ani_30506.png,0
data/processed/train/images/Au_nat_30004.png,0
data/processed/train/images/Tp_S_NNN_S_N_sec00073_sec00073_10439.png,1
data/processed/train/images/Tp_D_NRN_S_N_ind00092_cha00023_01374.png,1
data/processed/train/images/Au_ani_30284.png,0
data/processed/train/images/Au_art_30313.png,0
data/processed/train/images/Tp_S_NRN_S_N_arc20085_arc20085_01725.png,1
data/processed/train/images/Au_nat_30061.png,0
data/processed/train/images/Au_cha_30396.png,0
data/processed/train/images/Au_pla_30110.png,0
data/processed/train/images/Tp_S_NND_M_N_nat00023_nat00023_10342.png,1
data/processed/train/images/Au_pla_30209.png,0
data/processed/train/images/Au_pla_30237.png,0
data/processed/train/images/Tp_S_NNN_S_N_art00020_art00020_01207.png,1
data/processed/train/images/Au_art_30668.png,0
data/processed/train/images/Tp_D_NRN_M_N_nat10133_nat00013_11910.png,1
data/processed/train/images/Au_art_10110.png,0
data/processed/train/images/Au_ind_30130.png,0
data/processed/train/images/Au_art_20080.png,0
data/processed/train/images/Tp_S_CNN_S_N_ind00036_ind00036_10873.png,1
data/processed/train/images/Au_ani_20023.png,0
data/processed/train/images/Au_pla_30515.png,0
data/processed/train/images/Au_sec_00086.png,0
data/processed/train/images/Au_ani_30703.png,0
data/processed/train/images/Tp_S_NRN_S_B_ani20050_ani20050_02093.png,1
data/processed/train/images/Tp_D_NRN_M_N_ind10102_cha00070_11549.png,1
data/processed/train/images/Au_ani_30255.png,0
data/processed/train/images/Tp_D_NRN_S_N_cha00071_pla00049_11782.png,1
data/processed/train/images/Au_arc_20083.png,0
data/processed/train/images/Au_cha_30070.png,0
data/processed/train/images/Au_ani_30643.png,0
data/processed/train/images/Au_sec_20024.png,0
data/processed/train/images/Au_sec_30023.png,0
data/processed/train/images/Au_cha_20009.png,0
data/processed/train/images/Au_txt_30014.png,0
data/processed/train/images/Au_ani_30015.png,0
data/processed/train/images/Au_arc_30742.png,0
data/processed/train/images/Au_arc_00003.png,0
data/processed/train/images/Au_art_30682.png,0
data/processed/train/images/Au_sec_20076.png,0
data/processed/train/images/Tp_S_CRD_S_N_ani00067_ani00067_00187.png,1
data/processed/train/images/Au_sec_30643.png,0
data/processed/train/images/Tp_S_NNN_S_N_art10013_art10013_20097.png,1
data/processed/train/images/Au_txt_00079.png,0
data/processed/train/images/Tp_D_CRN_S_N_sec00097_txt00070_11317.png,1
data/processed/train/images/Au_cha_30236.png,0
data/processed/train/images/Au_ani_10210.png,0
data/processed/train/images/Au_cha_00010.png,0
data/processed/train/images/Au_arc_30115.png,0
data/processed/train/images/Tp_S_NNN_M_N_ani10125_ani10125_12396.png,1
data/processed/train/images/Tp_D_CNN_S_B_txt00055_txt00047_11328.png,1
data/processed/train/images/Au_pla_30246.png,0
data/processed/train/images/Au_ani_30025.png,0
data/processed/train/images/Au_cha_00033.png,0
data/processed/train/images/Tp_D_NRN_M_N_sec00007_sec00004_10033.png,1
data/processed/train/images/Au_art_30498.png,0
data/processed/train/images/Au_art_30036.png,0
data/processed/train/images/Au_pla_30203.png,0
data/processed/train/images/Au_nat_20068.png,0
data/processed/train/images/Au_arc_20020.png,0
data/processed/train/images/Au_pla_30705.png,0
data/processed/train/images/Tp_D_NRN_M_N_ind10102_cha10112_11547.png,1
data/processed/train/images/Tp_S_CNN_S_N_art20002_art20002_01808.png,1
data/processed/train/images/Tp_S_CND_S_N_art00044_art00044_10406.png,1
data/processed/train/images/Au_art_30356.png,0
data/processed/train/images/Au_nat_30610.png,0
data/processed/train/images/Au_pla_00031.png,0
data/processed/train/images/Au_pla_00022.png,0
data/processed/train/images/Au_arc_30703.png,0
data/processed/train/images/Au_arc_30803.png,0
data/processed/train/images/Tp_D_NRN_M_O_sec10105_cha10104_10027.png,1
data/processed/train/images/Tp_S_NNN_S_O_cha00055_cha00055_11728.png,1
data/processed/train/images/Tp_S_NRN_S_B_nat20008_nat20008_01512.png,1
data/processed/train/images/Au_pla_20070.png,0
data/processed/train/images/Tp_S_NRN_S_N_art00003_art00003_10754.png,1
data/processed/train/images/Au_sec_30197.png,0
data/processed/train/images/Au_ind_00096.png,0
data/processed/train/images/Au_ani_30656.png,0
data/processed/train/images/Au_nat_30513.png,0
data/processed/train/images/Au_txt_30013.png,0
data/processed/train/images/Au_art_30019.png,0
data/processed/train/images/Tp_D_NRN_M_N_pla10123_cha10110_11556.png,1
data/processed/train/images/Tp_S_NNN_S_N_pla00070_pla00070_00599.png,1
data/processed/train/images/Tp_S_CND_S_N_ind00069_ind00069_01356.png,1
data/processed/train/images/Au_art_30101.png,0
data/processed/train/images/Au_nat_30661.png,0
data/processed/train/images/Au_nat_30536.png,0
data/processed/train/images/Tp_D_NNN_M_N_nat00095_nat00062_11358.png,1
data/processed/train/images/Tp_D_NRN_S_N_txt00029_txt00029_10832.png,1
data/processed/train/images/Au_ind_20059.png,0
data/processed/train/images/Tp_D_NRN_S_N_pla00093_txt00070_11327.png,1
data/processed/train/images/Au_art_20087.png,0
data/processed/train/images/Au_sec_30606.png,0
data/processed/train/images/Au_pla_30517.png,0
data/processed/train/images/Tp_S_NRN_S_N_art20086_art20086_02311.png,1
data/processed/train/images/Au_cha_20047.png,0
data/processed/train/images/Au_sec_30410.png,0
data/processed/train/images/Tp_D_NRN_M_N_cha00028_cha00026_11788.png,1
data/processed/train/images/Au_arc_30677.png,0
data/processed/train/images/Au_sec_30359.png,0
data/processed/train/images/Au_nat_30711.png,0
data/processed/train/images/Au_ani_30579.png,0
data/processed/train/images/Tp_S_NNN_S_N_cha20034_cha20034_02429.png,1
data/processed/train/images/Au_arc_30297.png,0
data/processed/train/images/Au_ani_30471.png,0
data/processed/train/images/Tp_D_NRN_S_N_ani00034_ani00032_10234.png,1
data/processed/train/images/Au_arc_30717.png,0
data/processed/train/images/Tp_S_NNN_S_N_nat00016_nat00016_00635.png,1
data/processed/train/images/Tp_S_NRN_S_N_arc10128_arc10128_11896.png,1
data/processed/train/images/Au_ani_30419.png,0
data/processed/train/images/Au_ani_30347.png,0
data/processed/train/images/Au_ani_30497.png,0
data/processed/train/images/Au_arc_20090.png,0
data/processed/train/images/Au_art_30404.png,0
data/processed/train/images/Tp_S_CNN_S_N_pla00067_pla00067_11217.png,1
data/processed/train/images/Au_pla_30559.png,0
data/processed/train/images/Tp_S_NNN_S_N_pla00093_pla00093_00614.png,1
data/processed/train/images/Tp_D_NRN_M_N_cha00050_cha00028_11786.png,1
data/processed/train/images/Au_ani_30148.png,0
data/processed/train/images/Au_ani_30150.png,0
data/processed/train/images/Tp_D_NRN_S_B_sec00006_ani00017_00704.png,1
data/processed/train/images/Tp_D_NNN_M_N_cha00067_cha00040_11670.png,1
data/processed/train/images/Au_ani_00028.png,0
data/processed/train/images/Tp_S_NNN_S_N_sec20043_sec20043_01633.png,1
data/processed/train/images/Au_ani_30448.png,0
data/processed/train/images/Tp_D_NNN_M_N_txt00060_txt00062_10183.png,1
data/processed/train/images/Au_ani_30156.png,0
data/processed/train/images/Au_art_30513.png,0
data/processed/train/images/Tp_S_NNN_S_B_nat00098_nat00098_00999.png,1
data/processed/train/images/Au_ani_20003.png,0
data/processed/train/images/Tp_D_NRN_M_N_nat00099_nat00023_10348.png,1
data/processed/train/images/Tp_S_NNN_S_N_art00055_art00055_10466.png,1
data/processed/train/images/Tp_D_CRN_M_N_cha10166_nat10123_12273.png,1
data/processed/train/images/Au_art_30531.png,0
data/processed/train/images/Tp_D_NRN_S_N_arc00075_cha00063_00295.png,1
data/processed/train/images/Tp_D_NRN_S_N_ani00050_ani00051_11132.png,1
data/processed/train/images/Au_arc_30173.png,0
data/processed/train/images/Au_nat_30548.png,0
data/processed/train/images/Au_art_30106.png,0
data/processed/train/images/Tp_S_NNN_S_N_art20024_art20024_01830.png,1
data/processed/train/images/Tp_D_CRN_S_N_ani00019_ani00055_11862.png,1
data/processed/train/images/Au_ind_30054.png,0
data/processed/train/images/Tp_S_NNN_S_B_txt00092_txt00092_00691.png,1
data/processed/train/images/Au_nat_30210.png,0
data/processed/train/images/Au_ani_30081.png,0
data/processed/train/images/Au_sec_30454.png,0
data/processed/train/images/Au_arc_30581.png,0
data/processed/train/images/Tp_D_NRN_M_N_nat10110_cha00086_11370.png,1
data/processed/train/images/Au_ani_30388.png,0
data/processed/train/images/Tp_S_NNN_S_B_sec20080_sec20080_01670.png,1
data/processed/train/images/Tp_S_NNN_S_N_nat00002_nat00002_11058.png,1
data/processed/train/images/Au_arc_00008.png,0
data/processed/train/images/Au_ani_30037.png,0
data/processed/train/images/Tp_D_NRN_S_N_cha00053_art00092_11722.png,1
data/processed/train/images/Au_art_30585.png,0
data/processed/train/images/Au_arc_30600.png,0
data/processed/train/images/Au_ani_30252.png,0
data/processed/train/images/Tp_S_NRD_S_N_art20008_art20008_01814.png,1
data/processed/train/images/Au_art_30182.png,0
data/processed/train/images/Tp_S_NND_S_B_sec00041_sec00041_00062.png,1
data/processed/train/images/Au_arc_20010.png,0
data/processed/train/images/Au_pla_30464.png,0
data/processed/train/images/Au_ani_30178.png,0
data/processed/train/images/Au_pla_30563.png,0
data/processed/train/images/Au_nat_30363.png,0
data/processed/train/images/Tp_D_NRN_S_N_txt00088_txt00092_11330.png,1
data/processed/train/images/Au_pla_30375.png,0
data/processed/train/images/Au_ani_30483.png,0
data/processed/train/images/Tp_S_CRD_S_N_cha10145_cha10145_12240.png,1
